source,update,global_step,episode_return,env_return,eval_mean_delivered_food,eval_mean_delivered_food_per_1000_ant_steps,delivery_events,pickup_events,mean_carrying_ants,final_mean_visited_cell_fraction,write_action_nonzero_rate,entropy,approx_kl,grad_norm,value_loss
50x50 largo,3198,4093440.0,0.07240661978721619,0.0625,,,1.0,3.0,2.870312452316284,0.9644249677658081,0.38945314288139343,0.45969143509864807,0.003485326189547777,0.1827804297208786,0.0018847986357286572
50x50 largo,3199,4094720.0,0.066258504986763,0.0625,,,1.0,1.0,2.9398438930511475,0.965624988079071,0.3910156190395355,0.48138493299484253,0.004276204388588667,0.17162223160266876,0.0034142700023949146
50x50 largo,3200,4096000.0,0.3221111297607422,0.3125,,,5.0,3.0,2.84765625,0.9661749601364136,0.3529296815395355,0.4628055691719055,0.0018402982968837023,0.15464863181114197,0.016910191625356674
50x50 largo,3201,4097280.0,0.32205548882484436,0.3125,,,5.0,3.0,2.8218750953674316,0.9666249752044678,0.34257814288139343,0.4847237467765808,0.001955523621290922,0.20361116528511047,0.016094151884317398
50x50 largo,3202,4098560.0,0.37544485926628113,0.375,,,6.0,0.0,2.4429688453674316,0.9675999879837036,0.3275390565395355,0.46917760372161865,0.003994139842689037,0.18127746880054474,0.015172270126640797
50x50 largo,3203,4099840.0,0.01882912404835224,0.0,,,0.0,6.0,2.5390625,0.967799961566925,0.33085939288139343,0.487531453371048,0.0010792468674480915,0.17331013083457947,0.00023246160708367825
50x50 largo,3204,4101120.0,0.8609813451766968,0.0,,,0.0,22.0,0.98828125,0.06617499887943268,0.404296875,0.561384379863739,0.002286270260810852,0.33949708938598633,0.004067042376846075
50x50 largo,3205,4102400.0,1.0599128007888794,0.0,,,0.0,14.0,1.6765625476837158,0.15847498178482056,0.3994140625,0.5447098612785339,0.004785420373082161,0.34268254041671753,0.003930377773940563
50x50 largo,3206,4103680.0,0.8495036363601685,0.0,,,0.0,4.0,2.28515625,0.24342498183250427,0.4306640625,0.5469943284988403,0.0032414093147963285,0.34859684109687805,0.002199869602918625
50x50 largo,3207,4104960.0,0.8980846405029297,0.0625,,,1.0,11.0,2.8726563453674316,0.3334999680519104,0.43730470538139343,0.538191556930542,0.0017095935763791203,0.28318434953689575,0.004828558303415775
50x50 largo,3208,4106240.0,1.013972282409668,0.375,,,6.0,5.0,2.9937500953674316,0.4128499925136566,0.41523438692092896,0.5241203904151917,0.00316647719591856,0.3267809748649597,0.02341313287615776
50x50 largo,3209,4107520.0,0.5315817594528198,0.125,,,2.0,3.0,2.971874952316284,0.4704749882221222,0.3755859434604645,0.5321272611618042,0.0028271181508898735,0.12893719971179962,0.0032670930959284306
50x50 largo,3210,4108800.0,0.6031132340431213,0.3125,,,5.0,5.0,3.0914063453674316,0.5146499872207642,0.36503908038139343,0.5201113224029541,0.0030670310370624065,0.17654043436050415,0.01865813136100769
50x50 largo,3211,4110080.0,0.442504346370697,0.1875,,,3.0,3.0,3.089062452316284,0.5567499995231628,0.3384765684604645,0.49235403537750244,0.002533406252041459,0.15820637345314026,0.013329071924090385
50x50 largo,3212,4111360.0,0.3663260042667389,0.125,,,2.0,2.0,3.0171875953674316,0.6013749837875366,0.3384765684604645,0.49681395292282104,0.0016025123186409473,0.17243897914886475,0.005495295859873295
50x50 largo,3213,4112640.0,0.3533790111541748,0.125,,,2.0,5.0,3.124218702316284,0.6456249952316284,0.34589844942092896,0.4876139461994171,0.003682991024106741,0.17762598395347595,0.006716211326420307
50x50 largo,3214,4113920.0,0.3815186619758606,0.1875,,,3.0,1.0,3.1578125953674316,0.6907249689102173,0.3648437559604645,0.4862601161003113,0.0004529869765974581,0.18004031479358673,0.00822572223842144
50x50 largo,3215,4115200.0,0.18806248903274536,0.0625,,,1.0,2.0,3.140625,0.7235499620437622,0.36328125,0.48584887385368347,0.003853003028780222,0.17174752056598663,0.00329496874473989
50x50 largo,3216,4116480.0,0.1636556088924408,0.0625,,,1.0,5.0,3.362499952316284,0.7489749789237976,0.3431640565395355,0.49212414026260376,0.001037311740219593,0.16774550080299377,0.002854305552318692
50x50 largo,3217,4117760.0,0.1920078694820404,0.125,,,2.0,0.0,3.37890625,0.7710250020027161,0.357421875,0.5087215900421143,0.0039696404710412025,0.19344256818294525,0.0063659874722361565
50x50 largo,3218,4119040.0,0.18561552464962006,0.125,,,2.0,1.0,3.274218797683716,0.7911249995231628,0.3548828065395355,0.48673465847969055,0.0012759403325617313,0.18715254962444305,0.006667278707027435
50x50 largo,3219,4120320.0,0.10997388511896133,0.0625,,,1.0,0.0,3.237499952316284,0.8100999593734741,0.3519531190395355,0.4878687560558319,0.0014999208506196737,0.15309524536132812,0.003646437544375658
50x50 largo,3220,4121600.0,0.24689576029777527,0.1875,,,3.0,5.0,3.276562452316284,0.8295000195503235,0.3316406309604645,0.49232110381126404,0.0017480581300333142,0.19298458099365234,0.009677178226411343
50x50 largo,3221,4122880.0,0.10924750566482544,0.0625,,,1.0,2.0,3.3648438453674316,0.849174976348877,0.3388671875,0.490800678730011,0.0011414060136303306,0.2172536700963974,0.003668875666335225
50x50 largo,3222,4124160.0,0.2192266285419464,0.1875,,,3.0,1.0,3.217968702316284,0.8643249869346619,0.34882813692092896,0.4693365693092346,0.006025779061019421,0.14723585546016693,0.00550130195915699
50x50 largo,3223,4125440.0,0.08291763812303543,0.0625,,,1.0,2.0,3.237499952316284,0.8723499774932861,0.3238281309604645,0.48648491501808167,0.002179174218326807,0.17033228278160095,0.003490773495286703
50x50 largo,3224,4126720.0,0.2192317545413971,0.1875,,,3.0,6.0,3.3265626430511475,0.8806749582290649,0.3277343809604645,0.485912561416626,0.00202433904632926,0.1596693992614746,0.007205784320831299
50x50 largo,3225,4128000.0,0.14312288165092468,0.125,,,2.0,2.0,3.47265625,0.8885499835014343,0.3583984375,0.5178418159484863,0.0021626069210469723,0.14544188976287842,0.004613182507455349
50x50 largo,3226,4129280.0,0.08379512280225754,0.0625,,,1.0,3.0,3.534374952316284,0.896899938583374,0.37421876192092896,0.5113824009895325,0.0029084808193147182,0.19149786233901978,0.003243572311475873
50x50 largo,3227,4130560.0,0.20036688446998596,0.1875,,,3.0,1.0,3.5296876430511475,0.9044249653816223,0.37910157442092896,0.4988284409046173,0.003424179507419467,0.17825821042060852,0.008712654933333397
50x50 largo,3228,4131840.0,0.14142537117004395,0.125,,,2.0,3.0,3.50390625,0.910849928855896,0.3687500059604645,0.49805915355682373,0.0022033052518963814,0.1676984578371048,0.0066706398501992226
50x50 largo,3229,4133120.0,0.13386686146259308,0.125,,,2.0,1.0,3.51953125,0.9160499572753906,0.36250001192092896,0.4965187907218933,0.004721254110336304,0.1546431928873062,0.006393339019268751
50x50 largo,3230,4134400.0,0.13622474670410156,0.125,,,2.0,2.0,3.467968702316284,0.9205249547958374,0.33222657442092896,0.5281161665916443,0.002075035125017166,0.14474059641361237,0.0062502785585820675
50x50 largo,3231,4135680.0,0.07939036935567856,0.0625,,,1.0,3.0,3.5726563930511475,0.926675021648407,0.3568359315395355,0.5104295015335083,0.0027266619727015495,0.14959801733493805,0.0033431509509682655
50x50 largo,3232,4136960.0,0.32002758979797363,0.3125,,,5.0,1.0,3.479687452316284,0.9312249422073364,0.32597658038139343,0.4942723512649536,0.004259482026100159,0.16923169791698456,0.0202165637165308
50x50 largo,3233,4138240.0,0.19199050962924957,0.1875,,,3.0,1.0,3.2734375,0.932824969291687,0.3062500059604645,0.5066012144088745,0.0037675348576158285,0.1480742245912552,0.007472664583474398
50x50 largo,3234,4139520.0,0.19685176014900208,0.1875,,,3.0,2.0,3.2085938453674316,0.9362499713897705,0.31230470538139343,0.5169857144355774,0.0025966111570596695,0.16426831483840942,0.008815061300992966
50x50 largo,3235,4140800.0,0.0743894949555397,0.0625,,,1.0,3.0,3.198437452316284,0.9393249750137329,0.3306640684604645,0.5224677920341492,0.0034900885075330734,0.11532114446163177,0.00264670024625957
50x50 largo,3236,4142080.0,0.06990412622690201,0.0625,,,1.0,2.0,3.33203125,0.9408499598503113,0.38984376192092896,0.5506137609481812,0.003394492669031024,0.22763292491436005,0.0018325760029256344
50x50 largo,3237,4143360.0,0.06701788306236267,0.0625,,,1.0,1.0,3.385937452316284,0.942425012588501,0.40800783038139343,0.5537233948707581,0.0023757521994411945,0.16858075559139252,0.0034462325274944305
50x50 largo,3238,4144640.0,0.1324588656425476,0.125,,,2.0,2.0,3.375,0.9438250064849854,0.41015625,0.5601147413253784,0.0032231477089226246,0.22301256656646729,0.006482016295194626
50x50 largo,3239,4145920.0,0.07022662460803986,0.0625,,,1.0,2.0,3.4351563453674316,0.9458499550819397,0.38164064288139343,0.544045090675354,0.0017254403792321682,0.18677905201911926,0.0032735096756368876
50x50 largo,3240,4147200.0,0.12905000150203705,0.125,,,2.0,1.0,3.3984375,0.9472749829292297,0.35722658038139343,0.5422623753547668,0.0068620662204921246,0.12604621052742004,0.006159036420285702
50x50 largo,3241,4148480.0,0.0038960003294050694,0.0,,,0.0,1.0,3.378124952316284,0.9484750032424927,0.33281251788139343,0.5335074663162231,0.0014294038992375135,0.17930692434310913,0.00011034594353986904
50x50 largo,3242,4149760.0,0.1282467395067215,0.125,,,2.0,1.0,3.375781297683716,0.9486749768257141,0.3404296934604645,0.5429844856262207,0.001022203708998859,0.1427471935749054,0.0051228879019618034
50x50 largo,3243,4151040.0,0.06696388125419617,0.0625,,,1.0,1.0,3.413281202316284,0.9502249956130981,0.3705078065395355,0.5693336725234985,0.0012923050671815872,0.12854567170143127,0.0033644502982497215
50x50 largo,3244,4152320.0,0.0005807502893730998,0.0,,,0.0,0.0,3.375,0.951200008392334,0.37871095538139343,0.5538771152496338,0.0019636228680610657,0.20822452008724213,6.581516936421394e-05
50x50 largo,3245,4153600.0,0.19440600275993347,0.1875,,,3.0,2.0,3.3101563453674316,0.9522500038146973,0.31640625,0.5185055732727051,0.007287159562110901,0.20354679226875305,0.007769995369017124
50x50 largo,3246,4154880.0,0.0006012502708472311,0.0,,,0.0,0.0,3.3125,0.9532499313354492,0.3373046815395355,0.5468078851699829,0.003413111437112093,0.15345409512519836,5.912317647016607e-05
50x50 largo,3247,4156160.0,0.06354475021362305,0.0625,,,1.0,0.0,3.265625,0.9546250104904175,0.3343749940395355,0.5243711471557617,0.0012692348100245,0.19016635417938232,0.0030717418994754553
50x50 largo,3248,4157440.0,0.00404000049456954,0.0,,,0.0,1.0,3.2984375953674316,0.9559999704360962,0.3388671875,0.5216251611709595,0.0012249583378434181,0.18858930468559265,5.417830834630877e-05
50x50 largo,3249,4158720.0,0.1943882703781128,0.1875,,,3.0,2.0,3.2734375,0.95722496509552,0.30097657442092896,0.49609559774398804,0.0043129646219313145,0.1642424464225769,0.009151723235845566
50x50 largo,3250,4160000.0,0.19096922874450684,0.1875,,,3.0,1.0,3.167187452316284,0.9578750133514404,0.3111328184604645,0.5290838479995728,0.002867541741579771,0.1233501136302948,0.0067471470683813095
50x50 largo,3251,4161280.0,0.0074791256338357925,0.0,,,0.0,2.0,3.202343702316284,0.9597249627113342,0.33417969942092896,0.5346125364303589,0.00250898115336895,0.15039858222007751,5.1374780014157295e-05
50x50 largo,3252,4162560.0,0.007360500283539295,0.0,,,0.0,2.0,3.359375,0.9614999890327454,0.35859376192092896,0.5297428369522095,0.00104698003269732,0.17678003013134003,4.9922509788302705e-05
50x50 largo,3253,4163840.0,0.06302250176668167,0.0625,,,1.0,0.0,3.348437547683716,0.9623500108718872,0.3960937559604645,0.5759104490280151,0.008927006274461746,0.17471379041671753,0.0032770615071058273
50x50 largo,3254,4165120.0,0.0004821252077817917,0.0,,,0.0,0.0,3.3125,0.9630749225616455,0.4150390625,0.5497710108757019,0.0024717357009649277,0.15827980637550354,3.2442345400340855e-05
50x50 largo,3255,4166400.0,0.06271787732839584,0.0625,,,1.0,0.0,3.284374952316284,0.9636749625205994,0.443359375,0.5677192211151123,0.007400658912956715,0.163296639919281,0.0032793269492685795
50x50 largo,3256,4167680.0,0.0003636251203715801,0.0,,,0.0,0.0,3.25,0.9642499685287476,0.4027343690395355,0.5560277700424194,0.0018542533507570624,0.16334974765777588,2.4857254175003618e-05
50x50 largo,3257,4168960.0,0.009703125804662704,0.0,,,0.0,3.0,3.364062547683716,0.9647749662399292,0.41679689288139343,0.5737669467926025,0.0026600530836731195,0.21592260897159576,3.7427722418215126e-05
50x50 largo,3258,4170240.0,0.12522362172603607,0.125,,,2.0,0.0,3.3539063930511475,0.9651749730110168,0.42207032442092896,0.5397287607192993,0.0032628518529236317,0.14602574706077576,0.006257880479097366
50x50 largo,3259,4171520.0,0.06257449835538864,0.0625,,,1.0,0.0,3.270312547683716,0.9652999639511108,0.39570313692092896,0.5600077509880066,0.0015532549005001783,0.13664652407169342,0.0031846067868173122
50x50 largo,3260,4172800.0,0.06261912733316422,0.0625,,,1.0,0.0,3.241406202316284,0.9655749797821045,0.41386720538139343,0.5831485986709595,0.002354767406359315,0.1620630919933319,0.0033281012438237667
50x50 largo,3261,4174080.0,0.006503375247120857,0.0,,,0.0,2.0,3.2562501430511475,0.9663249850273132,0.3998046815395355,0.5485942363739014,0.005503250285983086,0.17174063622951508,3.2164483855012804e-05
50x50 largo,3262,4175360.0,0.0003288752632215619,0.0,,,0.0,0.0,3.3125,0.9672000408172607,0.373046875,0.5370209813117981,0.001553150825202465,0.16620105504989624,1.8708942661760375e-05
50x50 largo,3263,4176640.0,3.6250035918783396e-05,0.0,,,0.0,0.0,3.3125,0.96732497215271,0.39726564288139343,0.5226149559020996,0.0021583889611065388,0.1282489001750946,1.433503257430857e-05
50x50 largo,3264,4177920.0,0.06907549500465393,0.0625,,,1.0,2.0,3.3187501430511475,0.9680249691009521,0.38359376788139343,0.5303261280059814,0.004285178147256374,0.12456034868955612,0.003067880868911743
50x50 largo,3265,4179200.0,0.0006328754243440926,0.0,,,0.0,0.0,3.375,0.9693499803543091,0.4166015684604645,0.5183148980140686,0.004552876576781273,0.16823306679725647,8.357716069440357e-06
50x50 largo,3266,4180480.0,0.06270962953567505,0.0625,,,1.0,0.0,3.3453125953674316,0.9699249863624573,0.40507814288139343,0.5510804653167725,0.000916400458663702,0.14780306816101074,0.0032832950819283724
50x50 largo,3267,4181760.0,0.0001631251216167584,0.0,,,0.0,0.0,3.3125,0.9703750014305115,0.4019531309604645,0.5430945754051208,0.001994040096178651,0.1462576985359192,8.707887900527567e-06
50x50 largo,3268,4183040.0,0.12528274953365326,0.125,,,2.0,0.0,3.2914063930511475,0.9711999893188477,0.42011719942092896,0.5093178749084473,0.004618152044713497,0.12380178272724152,0.006466799881309271
50x50 largo,3269,4184320.0,0.00017100016702897847,0.0,,,0.0,0.0,3.1875,0.9717749953269958,0.3675781190395355,0.5064550638198853,0.002580540254712105,0.15180562436580658,9.979892638511956e-06
50x50 largo,3270,4185600.0,0.06263549625873566,0.0625,,,1.0,0.0,3.1820313930511475,0.97222501039505,0.38496094942092896,0.5273570418357849,0.0026710145175457,0.13688752055168152,0.0033298684284090996
50x50 largo,3271,4186880.0,0.0034066252410411835,0.0,,,0.0,1.0,3.13671875,0.9728000164031982,0.416015625,0.5330443382263184,0.002217915141955018,0.15423130989074707,1.5570863979519345e-05
50x50 largo,3272,4188160.0,0.0626831203699112,0.0625,,,1.0,0.0,3.125,0.9732749462127686,0.41230469942092896,0.5454801321029663,0.0027167012449353933,0.21322327852249146,0.00039740634383633733
50x50 largo,3273,4189440.0,4.037504913867451e-05,0.0,,,0.0,0.0,3.125,0.9733999967575073,0.4632812440395355,0.5364539623260498,0.005412912927567959,0.1822095364332199,5.458891791931819e-06
50x50 largo,3274,4190720.0,0.13132637739181519,0.125,,,2.0,2.0,3.155468702316284,0.973675012588501,0.38945314288139343,0.5270640850067139,0.0030651825945824385,0.17231908440589905,0.006611200515180826
50x50 largo,3275,4192000.0,0.06266387552022934,0.0625,,,1.0,0.0,3.08984375,0.974174976348877,0.3910156190395355,0.5144946575164795,0.002127992920577526,0.17322507500648499,0.0032709105871617794
50x50 largo,3276,4193280.0,0.1314074844121933,0.125,,,2.0,2.0,3.0921876430511475,0.9745999574661255,0.41191408038139343,0.49691247940063477,0.0028357612900435925,0.21394841372966766,0.006603756919503212
50x50 largo,3277,4194560.0,0.12524449825286865,0.125,,,2.0,0.0,2.996875047683716,0.9752749800682068,0.4134765565395355,0.49483317136764526,0.0016918489709496498,0.15784016251564026,0.006413886323571205
50x50 largo,3278,4195840.0,0.07523424923419952,0.0625,,,1.0,4.0,3.090625047683716,0.9758250117301941,0.4033203125,0.5044496059417725,0.0015793027123436332,0.1410645842552185,0.0033363623078912497
50x50 largo,3279,4197120.0,0.12830163538455963,0.125,,,2.0,1.0,3.1328125,0.9763250350952148,0.42558595538139343,0.5190847516059875,0.00207967939786613,0.1858244687318802,0.009167052805423737
50x50 largo,3280,4198400.0,0.07836786657571793,0.0625,,,1.0,5.0,3.2125000953674316,0.9769749641418457,0.42363283038139343,0.509536623954773,0.0019907865207642317,0.1524764895439148,0.003260925877839327
50x50 largo,3281,4199680.0,0.0033713753800839186,0.0,,,0.0,1.0,3.3648438453674316,0.9777499437332153,0.3714843690395355,0.5065048933029175,0.0009822064312174916,0.16961899399757385,3.456620834185742e-05
50x50 largo,3282,4200960.0,0.8053461909294128,0.0,,,0.0,21.0,1.275781273841858,0.06159999594092369,0.33515626192092896,0.5300604104995728,0.0014435371849685907,0.22840166091918945,0.004045249428600073
50x50 largo,3283,4202240.0,1.103866696357727,0.0,,,0.0,9.0,1.634374976158142,0.1586499959230423,0.33378908038139343,0.49832093715667725,0.0037338656838983297,0.3224341869354248,0.0034976773895323277
50x50 largo,3284,4203520.0,0.8926774263381958,0.0,,,0.0,12.0,2.2601563930511475,0.24507498741149902,0.3578124940395355,0.508629560470581,0.00283877644687891,0.30375492572784424,0.002393074333667755
50x50 largo,3285,4204800.0,0.8188501596450806,0.0625,,,1.0,10.0,2.8921875953674316,0.3271999955177307,0.35566407442092896,0.4967849552631378,0.005662917159497738,0.3082369565963745,0.004620339721441269
50x50 largo,3286,4206080.0,0.6769507527351379,0.0625,,,1.0,2.0,3.116406202316284,0.4052499830722809,0.3619140684604645,0.5355597734451294,0.0027992406394332647,0.20892396569252014,0.004532438237220049
50x50 largo,3287,4207360.0,0.5536676049232483,0.0,,,0.0,5.0,3.331249952316284,0.48364999890327454,0.37128907442092896,0.5285095572471619,0.0024525970220565796,0.21755510568618774,0.0005029407911933959
50x50 largo,3288,4208640.0,0.5631316304206848,0.125,,,2.0,2.0,3.51953125,0.5562499761581421,0.39726564288139343,0.5134100914001465,0.007054357789456844,0.1580229550600052,0.007034952286630869
50x50 largo,3289,4209920.0,0.4847336709499359,0.1875,,,3.0,1.0,3.43359375,0.612375020980835,0.34843751788139343,0.501408576965332,0.0019060213817283511,0.12020017206668854,0.006666576489806175
